0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00317071	0.0102238	0.0335954	0.113177	0.38998	1.36722	4.84078	17.1287	59.4859	194.457	543.611	1161.69	1931.63	2762.7	3634.69	4577.69	5617.33	6738.86	7936.82	9241.34	10701.1	12209.6	13813	15432.9	17154.7	18962.4	20758.1	20185.5	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00169154	0.0053744	0.0174562	0.0582781	0.199536	0.697224	2.46991	8.79404	31.0739	106.342	332.21	844.2	1620.57	2513.03	3443.94	4434.29	5515.55	6676.36	7912.28	9254.74	10753.7	12298.7	13936.6	15586.4	17335.6	19167.7	20977.3	20334	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00268685	0.00878742	0.0292422	0.0996411	0.346908	1.22779	4.386	15.6616	55.0392	184.119	541.398	1242.96	2181.67	3190.99	4248.11	5385.19	6596.83	7881.42	9272.71	10822.6	12416	14100.5	15792.1	17581.2	19450.4	21285.6	20563.4	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00424342	0.0142542	0.048488	0.168244	0.594256	2.12526	7.6367	27.2668	94.8619	307.336	840.576	1752.04	2844.96	3995.64	5210.38	6489.16	7836.34	9290.04	10905.1	12561.3	14307.2	16055	17898.9	19820.3	21694.7	20883	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00208052	0.00688701	0.0231692	0.0797409	0.280214	1.00051	3.60538	12.9965	46.255	158.502	493.186	1247.24	2371.62	3639.37	4965.02	6336.11	7765.38	9299.2	10997.5	12734.5	14560.1	16382	18299.1	20291.5	22221.4	21306.4	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00313845	0.0106527	0.0365841	0.128077	0.456246	1.64549	5.9656	21.5297	76.1621	255.981	760.14	1767.11	3127.26	4604.18	6108.04	7649.25	9287.72	11093	12934.1	14862.8	16781.5	18795	20881.9	22887.6	21851.1	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.00465627	0.0161722	0.0565788	0.201076	0.724699	2.63502	9.5926	34.5866	121.345	398.729	1120.18	2422.28	4056.31	5751.1	7453.49	9233.63	11178.5	13154.4	15216.8	17262	19401.9	21613.5	23720.9	22538.5	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.00676564	0.0239968	0.0853565	0.307363	1.11874	4.09384	14.9388	53.7364	186.724	596.29	1592.79	3244.43	5171.22	7113.2	9096.67	11229.8	13383.8	15621.2	17832.2	20138.6	22515	24757.5	23396.5	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00958834	0.0346629	0.125126	0.455737	1.67249	6.14973	22.4693	80.5755	276.283	860.416	2199.78	4242.56	6506.73	8798.54	11201.8	13599.5	16071.2	18503.7	21032	23628.4	26051.7	24466.2	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.0131676	0.0484289	0.177108	0.651428	2.40682	8.8835	32.4801	115.813	393.024	1198.47	2939.99	5443.04	8178.87	10998.5	13753.8	16552.8	19289.6	22120.8	25017.3	27686.3	25810.4	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.0173863	0.0649396	0.240212	0.89094	3.31061	12.2587	44.7543	159.031	535.508	1600.08	3816.81	6947.04	10395.2	13722.5	17013.9	20189.1	23447.9	26765.4	29775.8	27511.7	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.00628822	0.021975	0.0832131	0.310864	1.16139	4.33743	16.0812	58.719	208.245	695.358	2054.21	4883.62	8937.41	13178.7	17288.7	21151.6	25047.8	28979.8	32480.4	29677.6	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.00628822	0.00760923	0.026613	0.102	0.384376	1.44538	5.41557	20.1274	73.5694	260.095	865.281	2570.06	6230.07	11408.7	16896.4	21980.1	26931.6	31829.5	36074.8	32487.7	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.00628822	0.00760923	0.00915749	0.0307222	0.11901	0.451979	1.70766	6.42413	23.9466	87.515	309.257	1034.96	3135.1	7746.28	14652.9	21956.7	28956.8	35609.4	41123.2	36316.2	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.00628822	0.00760923	0.00915749	0.0110962	0.0335252	0.13109	0.500812	1.90188	7.18486	26.828	98.186	348.826	1182.56	3637.95	9444.6	18901.5	29906.9	40459.8	48671	41862.6	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.00628822	0.00760923	0.00915749	0.0110962	0.0130797	0.0350536	0.138061	0.530546	2.02474	7.67072	28.7171	105.66	378.901	1293.76	4098.77	11321.8	25399.3	44190.9	60105.1	50407.5	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.00628822	0.00760923	0.00915749	0.0110962	0.0130797	0.0160848	0.0378733	0.150179	0.580246	2.2223	8.44752	31.7984	117.957	425.078	1474.34	4816.7	14486	37704.4	73293	64276.1	
0	0	0	0	0	0	0	0	0	1.14093e-05	1.07941e-05	1.07759e-05	1.14037e-05	1.28276e-05	1.54378e-05	1.99029e-05	2.75403e-05	4.0988e-05	6.25574e-05	7.71091e-05	9.37461e-05	0.000112591	0.000135803	0.000165928	0.000200712	0.000243934	0.000293078	0.000348588	0.00042961	0.000521623	0.00060569	0.000766556	0.000897297	0.00112638	0.00132918	0.00162402	0.00196869	0.00241171	0.0028491	0.0035154	0.00427549	0.00517833	0.00628822	0.00760923	0.00915749	0.0110962	0.0130797	0.0160848	0.0198006	0.0429675	0.171397	0.664941	2.55661	9.77308	37.0732	138.189	503.808	1778.15	6065.98	19939	61431.2	103567	
